temperature,air_quality,smoke,flame,fire
25.41,1049,1831,1,1
61.28,1586,1558,0,1
27.29,378,387,1,0
27.72,426,406,1,0
26.09,485,278,1,0
27.36,417,346,1,0
61.68,1553,1257,0,1
65.12,1747,1662,0,1
57.06,1632,1939,0,1
27.02,838,1427,1,1
26.76,1134,1918,1,1
27.65,343,283,1,0
62.29,1791,2011,0,1
27.79,342,304,1,0
28.4,434,264,1,0
26.52,417,317,1,0
28.7,453,315,1,0
27.94,395,202,1,0
56.08,1670,1752,0,1
28.48,1084,1584,1,1
28.55,291,475,1,0
27.53,407,177,1,0
62.48,1622,1958,0,1
57.31,1407,1780,0,1
26.44,321,378,1,0
27.12,1244,1432,1,1
27.28,437,347,1,0
27.62,838,1310,1,1
65.57,1459,1801,0,1
27.97,416,430,1,0
28.75,382,425,1,0
25.65,372,356,1,0
65.59,1609,2007,0,1
28.6,497,259,1,0
27.56,391,300,1,0
62.02,1295,1438,0,1
27.37,499,257,1,0
27.52,466,367,1,0
25.79,953,1186,1,1
27.07,977,1581,1,1
26.55,409,239,1,0
27.33,439,334,1,0
61.44,1514,2157,0,1
26.88,374,284,1,0
59.11,1464,1335,0,1
28.23,273,267,1,0
64.26,1800,1777,0,1
25.78,341,301,1,0
55.83,1262,1103,0,1
61.84,1744,1841,0,1
26.72,442,296,1,0
25.59,233,182,1,0
26.15,926,1686,1,1
27.26,337,271,1,0
55.54,1580,1412,0,1
27.29,369,256,1,0
62.23,1743,1646,0,1
68.14,1527,1299,0,1
26.16,355,342,1,0
59.84,1318,1519,0,1
63.71,1699,2211,0,1
27.61,373,411,1,0
26.4,344,492,1,0
60.28,1397,2159,0,1
57.86,1090,1839,0,1
27.09,411,338,1,0
28.91,443,322,1,0
25.57,328,215,1,0
51.79,1253,1499,0,1
64.93,1566,1960,0,1
27.03,877,1116,1,1
26.34,444,265,1,0
26.18,416,302,1,0
25.61,389,260,1,0
28.53,1108,1400,1,1
26.44,367,272,1,0
26.8,473,268,1,0
27.58,380,376,1,0
25.96,346,288,1,0
26.05,407,349,1,0
26.58,420,217,1,0
24.79,817,1610,1,1
29.33,1013,1554,1,1
56.34,1450,1372,0,1
62.12,1916,1276,0,1
27.58,377,177,1,0
26.43,379,179,1,0
27.13,346,317,1,0
62.1,1263,1859,0,1
62.76,1596,1938,0,1
28.9,995,1471,1,1
28.11,948,1642,1,1
26.04,389,348,1,0
30.32,949,1706,1,1
54.65,1142,2147,0,1
54,1441,1845,0,1
28.02,487,301,1,0
30.86,1030,2007,1,1
62.77,1530,2176,0,1
60.1,1155,1908,0,1
25.18,437,292,1,0
27.42,465,205,1,0
26.87,428,243,1,0
27.86,403,273,1,0
62.86,1050,2178,0,1
25.25,499,352,1,0
57.7,1309,1788,0,1
26.94,381,259,1,0
66.59,1463,1809,0,1
30.82,1364,1925,1,1
60.3,1267,1707,0,1
55.52,1635,1567,0,1
24.74,1037,1303,1,1
59.15,1269,1274,0,1
54.31,1299,1574,0,1
27.76,342,341,1,0
27.97,344,273,1,0
28.4,342,269,1,0
26.79,444,446,1,0
31.53,1106,1129,1,1
26.63,421,314,1,0
55.24,1364,1568,0,1
54.97,1431,1791,0,1
26.63,430,194,1,0
30.5,968,1733,1,1
58.39,1285,2373,0,1
29.29,393,266,1,0
63.58,1078,1912,0,1
69.51,1548,1833,0,1
58.83,1528,1733,0,1
27.54,371,294,1,0
26.92,240,354,1,0
26.69,349,214,1,0
25.85,408,309,1,0
27.92,477,213,1,0
59.69,1340,1744,0,1
26.44,450,234,1,0
55.42,1565,2319,0,1
29.49,1215,1485,1,1
59.73,1303,2136,0,1
29.32,450,337,1,0
26.25,397,294,1,0
68.45,1717,1468,0,1
27.14,365,392,1,0
28.73,411,258,1,0
27.87,431,314,1,0
61.25,1134,2083,0,1
59.99,1561,1790,0,1
56.1,1580,1839,0,1
26.43,361,220,1,0
27.06,358,259,1,0
63.45,1346,1721,0,1
28.16,969,1800,1,1
25.7,1075,1972,1,1
62.85,1611,1555,0,1
66.41,1572,1358,0,1
27.71,964,1801,1,1
66.04,1550,2215,0,1
59.83,1477,1836,0,1
61.46,1780,1966,0,1
52.79,1586,1609,0,1
23,1163,1505,1,1
27.02,341,435,1,0
60.88,1232,1676,0,1
29.29,1111,1369,1,1
27.5,407,270,1,0
62.51,1729,1581,0,1
57.42,1522,1952,0,1
29.01,951,1411,1,1
26.68,472,417,1,0
28.27,459,210,1,0
26.92,487,409,1,0
27.74,369,366,1,0
27.39,285,255,1,0
66.41,1626,1952,0,1
24.34,842,1974,1,1
25.21,1050,1901,1,1
26.38,318,334,1,0
30.93,940,1447,1,1
60.6,1131,1790,0,1
60.56,1322,2213,0,1
27.96,402,318,1,0
28.64,1029,1282,1,1
62.61,1133,1333,0,1
28.86,428,235,1,0
27.61,482,172,1,0
63.31,1114,2096,0,1
28.26,462,391,1,0
62.25,1909,1800,0,1
29.01,406,314,1,0
57.78,1319,1777,0,1
56.77,1296,1426,0,1
28.66,441,303,1,0
56.28,1747,2213,0,1
59.82,1698,1623,0,1
62.04,1414,2064,0,1
60.15,1574,1893,0,1
26.17,394,212,1,0
27.76,380,355,1,0
26.24,408,401,1,0
28.49,439,265,1,0
26.94,397,340,1,0
27.54,709,1408,1,1
56.1,1415,1334,0,1
64.98,1354,1493,0,1
60.94,1165,1689,0,1
46.9,1220,1826,0,1
62.48,1713,1440,0,1
57.63,1636,1560,0,1
60.75,1442,1764,0,1
64.33,1700,2031,0,1
26.18,387,269,1,0
27.79,328,292,1,0
26.18,448,345,1,0
57.5,1382,2101,0,1
27.91,364,280,1,0
27.92,412,162,1,0
54.42,1364,1766,0,1
64.58,1469,1701,0,1
64.95,1841,1749,0,1
27.26,387,300,1,0
53.06,1179,1434,0,1
29.31,1121,1351,1,1
57.48,1481,1759,0,1
27.41,380,205,1,0
57.17,1264,1946,0,1
28.55,275,357,1,0
27.54,494,354,1,0
69.34,1592,1778,0,1
64.89,1059,1110,0,1
53.43,1722,1871,0,1
59.02,1392,1720,0,1
57.06,1534,1513,0,1
28.24,791,1639,1,1
25.9,326,240,1,0
28.19,430,420,1,0
28.35,1044,1574,1,1
27.49,1103,1745,1,1
26.2,304,268,1,0
28,407,345,1,0
27.74,916,2084,1,1
26.26,464,209,1,0
59.42,1832,1534,0,1
24.41,402,343,1,0
62.12,1493,1769,0,1
27.96,423,205,1,0
27.17,475,352,1,0
53.34,1701,1635,0,1
26.4,280,267,1,0
27.91,404,288,1,0
26.33,824,1730,1,1
29.76,1007,1792,1,1
24.22,827,1686,1,1
28.25,1085,1337,1,1
54.38,1217,1827,0,1
27.84,363,311,1,0
52.43,1339,2029,0,1
60.69,1399,1745,0,1
26.54,400,337,1,0
59.37,1402,1989,0,1
27.92,933,1930,1,1
25.1,338,330,1,0
65,1564,2187,0,1
60.93,1712,1252,0,1
26.38,1143,1729,1,1
26.78,398,244,1,0
27.93,510,238,1,0
66.85,1173,1870,0,1
63.87,1626,1840,0,1
55.04,1373,1856,0,1
53.82,1392,1894,0,1
27.21,1070,1565,1,1
52.44,1320,1801,0,1
26.44,391,312,1,0
61.11,1703,2031,0,1
60.36,1303,1473,0,1
25.99,314,352,1,0
25.43,1131,1525,1,1
55.59,1215,1562,0,1
27.34,405,249,1,0
27.31,345,229,1,0
65.35,1754,1766,0,1
26.61,407,143,1,0
28.59,977,1680,1,1
28.62,392,363,1,0
63.13,1575,1635,0,1
27.13,1119,1525,1,1
26.81,926,1714,1,1
26.83,333,295,1,0
57.45,1480,1467,0,1
51.28,1746,2392,0,1
25.29,531,371,1,0
26.74,454,174,1,0
27.01,428,160,1,0
56.62,1185,1561,0,1
59.59,1718,1567,0,1
60.23,1611,2356,0,1
26.52,420,273,1,0
58.51,1553,1606,0,1
54.35,1787,1695,0,1
63.49,1156,1809,0,1
27.88,1158,1649,1,1
27.52,1149,1528,1,1
62.47,1890,1881,0,1
56.99,1515,1850,0,1
27.09,479,309,1,0
58.23,1708,1725,0,1
59.3,1741,1667,0,1
55.04,1686,2039,0,1
27.94,414,294,1,0
57.68,1806,1809,0,1
25.91,424,351,1,0
59.17,1716,2142,0,1
31.58,1022,1646,1,1
50.96,1409,1665,0,1
27.15,345,291,1,0
27.4,435,318,1,0
26.68,379,322,1,0
32.2,1014,1519,1,1
50.96,1698,1993,0,1
27.19,355,547,1,0
28.76,912,1255,1,1
30.34,938,1588,1,1
27.48,538,321,1,0
26.78,412,190,1,0
24.59,482,388,1,0
28.72,751,1666,1,1
62.1,1528,1600,0,1
26.88,456,244,1,0
25.47,431,279,1,0
65.23,1466,1659,0,1
26.68,405,380,1,0
64.98,1605,1660,0,1
25.61,1185,1779,1,1
25.65,523,326,1,0
29.51,441,388,1,0
27.74,1084,1618,1,1
25.93,391,282,1,0
25.22,417,169,1,0
26.6,449,390,1,0
25.88,449,212,1,0
25.41,822,1190,1,1
27.94,453,344,1,0
27.65,399,261,1,0
26.93,431,249,1,0
56.83,1365,1607,0,1
26.23,879,1869,1,1
25.29,1047,1553,1,1
27.5,385,323,1,0
26.26,432,294,1,0
58.62,1464,1526,0,1
26.82,353,434,1,0
53.64,1373,1721,0,1
25.76,460,320,1,0
56.81,1525,1826,0,1
25.96,497,154,1,0
26.4,406,290,1,0
26.9,397,332,1,0
26.77,352,369,1,0
26.92,384,219,1,0
26.21,1032,1797,1,1
26.43,442,201,1,0
27.01,442,268,1,0
57.76,1733,1723,0,1
26.34,423,88,1,0
63.48,1466,1219,0,1
28.02,445,263,1,0
27.98,1023,1530,1,1
28.29,421,404,1,0
69.16,1430,1946,0,1
26.12,457,199,1,0
54.14,1954,1728,0,1
27.01,368,334,1,0
50.1,1867,2241,0,1
58.72,1551,1958,0,1
27.71,379,426,1,0
29.49,996,1795,1,1
27.27,341,288,1,0
27.78,951,1579,1,1
29.73,1070,1594,1,1
58.25,1530,1803,0,1
63.24,1288,2119,0,1
63.95,1562,1534,0,1
54.31,1547,1626,0,1
27.49,427,345,1,0
60.63,1264,2361,0,1
27.98,436,308,1,0
24.97,505,236,1,0
28.81,855,1633,1,1
26.88,345,328,1,0
26.21,401,190,1,0
27.7,245,310,1,0
28.2,1087,1507,1,1
55.94,1366,2016,0,1
65.12,1263,1724,0,1
26.6,413,408,1,0
30.16,950,781,1,1
26.18,460,297,1,0
58.47,1486,2236,0,1
27.38,402,272,1,0
63.67,1573,1661,0,1
58.69,1180,1578,0,1
27.65,397,273,1,0
55.98,1428,1924,0,1
58.51,1528,1277,0,1
27.68,390,163,1,0
60.25,1797,1556,0,1
26.54,346,347,1,0
26.4,350,420,1,0
28.32,297,488,1,0
61.1,1603,1506,0,1
29.02,403,351,1,0
26.21,395,467,1,0
64.29,1147,1704,0,1
31.59,962,1379,1,1
58.83,1510,2091,0,1
56.71,1162,1463,0,1
64.14,1378,2168,0,1
23.55,1000,1555,1,1
25.99,1240,1335,1,1
31.53,936,1488,1,1
53.97,1413,1768,0,1
27.97,423,270,1,0
26.72,400,398,1,0
26.71,370,188,1,0
25.48,1118,1855,1,1
29.58,1145,1681,1,1
25.61,390,384,1,0
59.36,1368,1729,0,1
28.83,950,1600,1,1
59.38,1282,1631,0,1
27.33,685,1770,1,1
59.76,1562,2334,0,1
26.14,391,281,1,0
65.62,1785,1947,0,1
58.56,1798,1976,0,1
52.03,1457,1058,0,1
25.57,1068,2002,1,1
30.09,1204,1677,1,1
58.67,1741,2192,0,1
65.61,1462,2018,0,1
27.35,425,307,1,0
26.57,401,166,1,0
58.11,1350,1880,0,1
27.38,401,428,1,0
51.87,1621,1333,0,1
26.1,442,235,1,0
26.98,344,421,1,0
27.38,434,221,1,0
27.85,379,272,1,0
52.22,2006,1793,0,1
58.27,1562,1838,0,1
64.85,1446,1357,0,1
30.73,1126,1831,1,1
59.6,1488,1273,0,1
58.2,1287,1169,0,1
25.91,386,343,1,0
51.46,1592,1984,0,1
26.78,426,334,1,0
25.42,402,338,1,0
57.13,1607,2110,0,1
26.59,439,205,1,0
29.28,357,341,1,0
60.69,2083,1744,0,1
62.2,1149,1870,0,1
66.84,1300,1181,0,1
28.09,337,285,1,0
26.84,371,300,1,0
55.11,1701,1578,0,1
29.57,968,1569,1,1
47.05,1912,2026,0,1
26.43,391,331,1,0
63.21,1856,1804,0,1
29.14,417,356,1,0
57.95,1821,1861,0,1
60.9,1667,1769,0,1
26.16,425,189,1,0
55.26,1466,2081,0,1
52.59,1336,1679,0,1
25,442,264,1,0
28.22,377,283,1,0
28.3,376,370,1,0
29.15,945,2310,1,1
28.63,319,237,1,0
66.55,1470,1253,0,1
29.82,896,1948,1,1
26.61,306,461,1,0
27.56,389,274,1,0
27.66,886,1355,1,1
60.94,1463,2211,0,1
26.97,391,335,1,0
26.06,343,285,1,0
27.58,459,335,1,0
27.67,478,266,1,0
62.69,1355,1782,0,1
26.7,384,372,1,0
61.68,1682,1724,0,1
67.56,1073,1337,0,1
26.38,945,1679,1,1
26.33,356,231,1,0
26.63,383,313,1,0
